program   protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Division  boolean_gmw  3          150            100              10000       0               811.609               1541.455             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23210.946      1.153                13325.487                                                                                                                 
Division  boolean_gmw  3          150            100              10000       1               993.315               1405.556             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23087.976      0.777                19484.539                                                                                                                 
Division  boolean_gmw  3          150            100              10000       2               671.983               1175.262             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22731.180      1.041                12366.248                                                                                                                 
Division  boolean_gmw  3          150            100              10000       5               987.762               1357.802             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23001.966      0.687                15948.995                                                                                                                 
Division  boolean_gmw  3          150            100              10000       10              812.361               1618.870             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23174.212      1.255                11290.856                                                                                                                 
Division  boolean_bmr  3          1              25000            10000       0               647.707               1363.586             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5404.177       0.708                16059.163                                                                                                                 
Division  boolean_bmr  3          1              25000            10000       1               633.995               1571.603             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5642.097       0.542                13526.352                                                                                                                 
Division  boolean_bmr  3          1              25000            10000       2               597.309               1348.939             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5257.138       0.965                13971.906                                                                                                                 
Division  boolean_bmr  3          1              25000            10000       5               636.357               1197.496             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5199.924       0.967                13770.744                                                                                                                 
Division  boolean_bmr  3          1              25000            10000       10              648.717               1201.457             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5175.160       1.143                16562.150                                                                                                                 
Division  boolean_bmr  3          1              10000            10000       0               868.434               1622.517             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5656.623       0.798                18337.298                                                                                                                 
Division  boolean_bmr  3          1              10000            10000       1               963.530               1633.773             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5749.680       0.988                12846.409                                                                                                                 
Division  boolean_bmr  3          1              10000            10000       2               822.781               1362.392             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5439.801       1.199                9924.547                                                                                                                  
Division  boolean_bmr  3          1              10000            10000       5               964.980               1184.744             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5451.487       1.130                17226.496                                                                                                                 
Division  boolean_bmr  3          1              10000            10000       10              649.820               1114.552             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5193.296       1.140                13599.099                                                                                                                 
