program     protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Comparison  boolean_bmr  3          30             1000             10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         569.509        640.660              273.984                                                                                                                   
Comparison  boolean_bmr  3          30             1000             10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         516.973        641.613              276.222                                                                                                                   
Comparison  boolean_bmr  3          30             1000             10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         504.651        638.173              279.801                                                                                                                   
Comparison  boolean_bmr  3          30             1000             10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         489.381        666.543              273.205                                                                                                                   
Comparison  boolean_bmr  3          30             100              10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         2003.974       6217.105             1028.434                                                                                                                  
Comparison  boolean_bmr  3          30             100              10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1983.839       6240.923             1014.036                                                                                                                  
Comparison  boolean_bmr  3          30             100              10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1984.396       6248.398             1018.349                                                                                                                  
Comparison  boolean_bmr  3          30             100              10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         2048.253       6240.056             1013.447                                                                                                                  
Comparison  boolean_bmr  3          30             100              10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         2001.788       6229.916             1010.195                                                                                                                  
Comparison  boolean_bmr  3          100            25000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         476.125        143.523              199.299                                                                                                                   
Comparison  boolean_bmr  3          100            25000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         389.314        175.000              199.364                                                                                                                   
Comparison  boolean_bmr  3          100            25000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         469.422        150.326              195.197                                                                                                                   
